customer_id,churned
CHURN-SCORE-03278,0
CHURN-SCORE-03279,0
CHURN-SCORE-03280,0
CHURN-SCORE-03281,0
CHURN-SCORE-03282,0
CHURN-SCORE-03283,0
CHURN-SCORE-03284,1
CHURN-SCORE-03285,0
CHURN-SCORE-03286,0
CHURN-SCORE-03287,0
CHURN-SCORE-03288,0
CHURN-SCORE-03289,0
CHURN-SCORE-03290,0
CHURN-SCORE-03291,0
CHURN-SCORE-03292,0
CHURN-SCORE-03293,1
CHURN-SCORE-03294,0
CHURN-SCORE-03295,0
CHURN-SCORE-03296,0
CHURN-SCORE-03297,1
CHURN-SCORE-03298,0
CHURN-SCORE-03299,1
CHURN-SCORE-03300,1
CHURN-SCORE-03301,0
CHURN-SCORE-03302,0
CHURN-SCORE-03303,0
CHURN-SCORE-03304,0
CHURN-SCORE-03305,0
CHURN-SCORE-03306,0
CHURN-SCORE-03307,0
CHURN-SCORE-03308,0
CHURN-SCORE-03309,0
CHURN-SCORE-03310,0
CHURN-SCORE-03311,0
CHURN-SCORE-03312,1
CHURN-SCORE-03313,0
CHURN-SCORE-03314,0
CHURN-SCORE-03315,0
CHURN-SCORE-03316,0
CHURN-SCORE-03317,0
CHURN-SCORE-03318,0
CHURN-SCORE-03319,0
CHURN-SCORE-03320,0
CHURN-SCORE-03321,0
CHURN-SCORE-03322,0
CHURN-SCORE-03323,0
CHURN-SCORE-03324,0
CHURN-SCORE-03325,0
CHURN-SCORE-03326,0
CHURN-SCORE-03327,0
CHURN-SCORE-03328,0
CHURN-SCORE-03329,0
CHURN-SCORE-03330,0
CHURN-SCORE-03331,0
CHURN-SCORE-03332,0
CHURN-SCORE-03333,0
CHURN-SCORE-03334,0
CHURN-SCORE-03335,0
CHURN-SCORE-03336,0
CHURN-SCORE-03337,0
CHURN-SCORE-03338,0
CHURN-SCORE-03339,0
CHURN-SCORE-03340,0
CHURN-SCORE-03341,0
CHURN-SCORE-03342,0
CHURN-SCORE-03343,0
CHURN-SCORE-03344,0
CHURN-SCORE-03345,0
CHURN-SCORE-03346,0
CHURN-SCORE-03347,0
CHURN-SCORE-03348,0
CHURN-SCORE-03349,0
CHURN-SCORE-03350,0
CHURN-SCORE-03351,0
CHURN-SCORE-03352,0
CHURN-SCORE-03353,0
CHURN-SCORE-03354,0
CHURN-SCORE-03355,0
CHURN-SCORE-03356,0
CHURN-SCORE-03357,0
CHURN-SCORE-03358,1
CHURN-SCORE-03359,0
CHURN-SCORE-03360,0
CHURN-SCORE-03361,1
CHURN-SCORE-03362,1
CHURN-SCORE-03363,0
CHURN-SCORE-03364,0
CHURN-SCORE-03365,0
CHURN-SCORE-03366,0
CHURN-SCORE-03367,0
CHURN-SCORE-03368,0
CHURN-SCORE-03369,0
CHURN-SCORE-03370,0
CHURN-SCORE-03371,0
CHURN-SCORE-03372,0
CHURN-SCORE-03373,0
CHURN-SCORE-03374,0
CHURN-SCORE-03375,0
CHURN-SCORE-03376,0
CHURN-SCORE-03377,0
CHURN-SCORE-03378,0
CHURN-SCORE-03379,0
CHURN-SCORE-03380,0
CHURN-SCORE-03381,0
CHURN-SCORE-03382,0
CHURN-SCORE-03383,0
CHURN-SCORE-03384,0
CHURN-SCORE-03385,0
CHURN-SCORE-03386,0
CHURN-SCORE-03387,0
CHURN-SCORE-03388,0
CHURN-SCORE-03389,0
CHURN-SCORE-03390,0
CHURN-SCORE-03391,0
CHURN-SCORE-03392,0
CHURN-SCORE-03393,0
CHURN-SCORE-03394,0
CHURN-SCORE-03395,0
CHURN-SCORE-03396,0
CHURN-SCORE-03397,0
CHURN-SCORE-03398,0
CHURN-SCORE-03399,0
CHURN-SCORE-03400,0
CHURN-SCORE-03401,0
CHURN-SCORE-03402,0
CHURN-SCORE-03403,0
CHURN-SCORE-03404,1
CHURN-SCORE-03405,0
CHURN-SCORE-03406,0
CHURN-SCORE-03407,0
CHURN-SCORE-03408,0
CHURN-SCORE-03409,0
CHURN-SCORE-03410,0
CHURN-SCORE-03411,0
CHURN-SCORE-03412,0
CHURN-SCORE-03413,0
CHURN-SCORE-03414,0
CHURN-SCORE-03415,0
CHURN-SCORE-03416,0
CHURN-SCORE-03417,0
CHURN-SCORE-03418,0
CHURN-SCORE-03419,0
CHURN-SCORE-03420,0
CHURN-SCORE-03421,1
CHURN-SCORE-03422,0
CHURN-SCORE-03423,0
CHURN-SCORE-03424,0
CHURN-SCORE-03425,0
CHURN-SCORE-03426,0
CHURN-SCORE-03427,0
CHURN-SCORE-03428,0
CHURN-SCORE-03429,0
CHURN-SCORE-03430,0
CHURN-SCORE-03431,0
CHURN-SCORE-03432,0
CHURN-SCORE-03433,0
CHURN-SCORE-03434,0
CHURN-SCORE-03435,0
CHURN-SCORE-03436,0
CHURN-SCORE-03437,0
CHURN-SCORE-03438,0
CHURN-SCORE-03439,0
CHURN-SCORE-03440,0
CHURN-SCORE-03441,0
CHURN-SCORE-03442,0
CHURN-SCORE-03443,0
CHURN-SCORE-03444,0
CHURN-SCORE-03445,0
CHURN-SCORE-03446,0
CHURN-SCORE-03447,0
CHURN-SCORE-03448,0
CHURN-SCORE-03449,0
CHURN-SCORE-03450,0
CHURN-SCORE-03451,0
CHURN-SCORE-03452,0
CHURN-SCORE-03453,0
CHURN-SCORE-03454,0
CHURN-SCORE-03455,0
CHURN-SCORE-03456,0
CHURN-SCORE-03457,0
CHURN-SCORE-03458,0
CHURN-SCORE-03459,0
CHURN-SCORE-03460,0
CHURN-SCORE-03461,0
CHURN-SCORE-03462,0
CHURN-SCORE-03463,0
CHURN-SCORE-03464,0
CHURN-SCORE-03465,0
CHURN-SCORE-03466,0
CHURN-SCORE-03467,0
CHURN-SCORE-03468,0
CHURN-SCORE-03469,0
CHURN-SCORE-03470,0
CHURN-SCORE-03471,0
CHURN-SCORE-03472,0
CHURN-SCORE-03473,0
CHURN-SCORE-03474,0
CHURN-SCORE-03475,0
CHURN-SCORE-03476,0
CHURN-SCORE-03477,0
CHURN-SCORE-03478,0
CHURN-SCORE-03479,0
CHURN-SCORE-03480,0
CHURN-SCORE-03481,0
CHURN-SCORE-03482,0
CHURN-SCORE-03483,1
CHURN-SCORE-03484,0
CHURN-SCORE-03485,0
CHURN-SCORE-03486,0
CHURN-SCORE-03487,0
CHURN-SCORE-03488,0
CHURN-SCORE-03489,0
CHURN-SCORE-03490,0
CHURN-SCORE-03491,0
CHURN-SCORE-03492,0
CHURN-SCORE-03493,0
CHURN-SCORE-03494,0
CHURN-SCORE-03495,0
CHURN-SCORE-03496,0
CHURN-SCORE-03497,0
CHURN-SCORE-03498,0
CHURN-SCORE-03499,0
CHURN-SCORE-03500,0
CHURN-SCORE-03501,0
CHURN-SCORE-03502,0
CHURN-SCORE-03503,0
CHURN-SCORE-03504,0
CHURN-SCORE-03505,0
CHURN-SCORE-03506,0
CHURN-SCORE-03507,0
CHURN-SCORE-03508,0
CHURN-SCORE-03509,0
CHURN-SCORE-03510,0
CHURN-SCORE-03511,0
CHURN-SCORE-03512,0
CHURN-SCORE-03513,0
CHURN-SCORE-03514,0
CHURN-SCORE-03515,0
CHURN-SCORE-03516,0
CHURN-SCORE-03517,0
CHURN-SCORE-03518,0
CHURN-SCORE-03519,0
CHURN-SCORE-03520,0
CHURN-SCORE-03521,0
CHURN-SCORE-03522,0
CHURN-SCORE-03523,0
CHURN-SCORE-03524,0
CHURN-SCORE-03525,0
CHURN-SCORE-03526,0
CHURN-SCORE-03527,0
CHURN-SCORE-03528,0
CHURN-SCORE-03529,0
CHURN-SCORE-03530,0
CHURN-SCORE-03531,0
CHURN-SCORE-03532,0
CHURN-SCORE-03533,0
CHURN-SCORE-03534,0
CHURN-SCORE-03535,0
CHURN-SCORE-03536,0
CHURN-SCORE-03537,0
CHURN-SCORE-03538,0
CHURN-SCORE-03539,0
CHURN-SCORE-03540,0
CHURN-SCORE-03541,0
CHURN-SCORE-03542,0
CHURN-SCORE-03543,0
CHURN-SCORE-03544,0
CHURN-SCORE-03545,0
CHURN-SCORE-03546,0
CHURN-SCORE-03547,0
CHURN-SCORE-03548,0
CHURN-SCORE-03549,0
CHURN-SCORE-03550,0
CHURN-SCORE-03551,0
CHURN-SCORE-03552,0
CHURN-SCORE-03553,0
CHURN-SCORE-03554,0
CHURN-SCORE-03555,0
CHURN-SCORE-03556,0
CHURN-SCORE-03557,0
CHURN-SCORE-03558,0
CHURN-SCORE-03559,0
CHURN-SCORE-03560,0
CHURN-SCORE-03561,0
CHURN-SCORE-03562,1
CHURN-SCORE-03563,0
CHURN-SCORE-03564,0
CHURN-SCORE-03565,0
CHURN-SCORE-03566,0
CHURN-SCORE-03567,0
CHURN-SCORE-03568,0
CHURN-SCORE-03569,0
CHURN-SCORE-03570,0
CHURN-SCORE-03571,1
CHURN-SCORE-03572,0
CHURN-SCORE-03573,0
CHURN-SCORE-03574,0
CHURN-SCORE-03575,0
CHURN-SCORE-03576,0
CHURN-SCORE-03577,0
CHURN-SCORE-03578,0
CHURN-SCORE-03579,0
CHURN-SCORE-03580,0
CHURN-SCORE-03581,0
CHURN-SCORE-03582,0
CHURN-SCORE-03583,0
CHURN-SCORE-03584,0
CHURN-SCORE-03585,1
CHURN-SCORE-03586,0
CHURN-SCORE-03587,0
CHURN-SCORE-03588,0
CHURN-SCORE-03589,0
CHURN-SCORE-03590,0
CHURN-SCORE-03591,0
CHURN-SCORE-03592,0
CHURN-SCORE-03593,0
CHURN-SCORE-03594,0
CHURN-SCORE-03595,0
CHURN-SCORE-03596,0
CHURN-SCORE-03597,0
CHURN-SCORE-03598,0
CHURN-SCORE-03599,0
CHURN-SCORE-03600,0
CHURN-SCORE-03601,0
CHURN-SCORE-03602,0
CHURN-SCORE-03603,0
CHURN-SCORE-03604,0
CHURN-SCORE-03605,0
CHURN-SCORE-03606,0
CHURN-SCORE-03607,0
CHURN-SCORE-03608,0
CHURN-SCORE-03609,1
CHURN-SCORE-03610,1
CHURN-SCORE-03611,0
CHURN-SCORE-03612,0
CHURN-SCORE-03613,0
CHURN-SCORE-03614,0
CHURN-SCORE-03615,0
CHURN-SCORE-03616,0
CHURN-SCORE-03617,0
CHURN-SCORE-03618,0
CHURN-SCORE-03619,0
CHURN-SCORE-03620,0
CHURN-SCORE-03621,0
CHURN-SCORE-03622,0
CHURN-SCORE-03623,0
CHURN-SCORE-03624,0
CHURN-SCORE-03625,0
CHURN-SCORE-03626,0
CHURN-SCORE-03627,0
CHURN-SCORE-03628,0
CHURN-SCORE-03629,0
CHURN-SCORE-03630,1
CHURN-SCORE-03631,0
CHURN-SCORE-03632,0
CHURN-SCORE-03633,0
CHURN-SCORE-03634,0
CHURN-SCORE-03635,0
CHURN-SCORE-03636,0
CHURN-SCORE-03637,0
CHURN-SCORE-03638,0
CHURN-SCORE-03639,0
CHURN-SCORE-03640,0
CHURN-SCORE-03641,0
CHURN-SCORE-03642,0
CHURN-SCORE-03643,0
CHURN-SCORE-03644,0
CHURN-SCORE-03645,0
CHURN-SCORE-03646,0
CHURN-SCORE-03647,0
CHURN-SCORE-03648,0
CHURN-SCORE-03649,0
CHURN-SCORE-03650,1
CHURN-SCORE-03651,0
CHURN-SCORE-03652,0
CHURN-SCORE-03653,0
CHURN-SCORE-03654,0
CHURN-SCORE-03655,0
CHURN-SCORE-03656,0
CHURN-SCORE-03657,1
CHURN-SCORE-03658,0
CHURN-SCORE-03659,0
CHURN-SCORE-03660,0
CHURN-SCORE-03661,0
CHURN-SCORE-03662,0
CHURN-SCORE-03663,0
CHURN-SCORE-03664,0
CHURN-SCORE-03665,0
CHURN-SCORE-03666,0
CHURN-SCORE-03667,0
CHURN-SCORE-03668,0
CHURN-SCORE-03669,0
CHURN-SCORE-03670,0
CHURN-SCORE-03671,0
CHURN-SCORE-03672,0
CHURN-SCORE-03673,0
CHURN-SCORE-03674,1
CHURN-SCORE-03675,0
CHURN-SCORE-03676,0
CHURN-SCORE-03677,0
CHURN-SCORE-03678,0
CHURN-SCORE-03679,0
CHURN-SCORE-03680,0
CHURN-SCORE-03681,0
CHURN-SCORE-03682,0
CHURN-SCORE-03683,0
CHURN-SCORE-03684,0
CHURN-SCORE-03685,0
CHURN-SCORE-03686,0
CHURN-SCORE-03687,0
CHURN-SCORE-03688,0
CHURN-SCORE-03689,0
CHURN-SCORE-03690,0
CHURN-SCORE-03691,0
CHURN-SCORE-03692,0
CHURN-SCORE-03693,0
CHURN-SCORE-03694,0
CHURN-SCORE-03695,0
CHURN-SCORE-03696,0
CHURN-SCORE-03697,0
CHURN-SCORE-03698,0
CHURN-SCORE-03699,0
CHURN-SCORE-03700,1
CHURN-SCORE-03701,0
CHURN-SCORE-03702,0
CHURN-SCORE-03703,0
CHURN-SCORE-03704,0
CHURN-SCORE-03705,0
CHURN-SCORE-03706,0
CHURN-SCORE-03707,0
CHURN-SCORE-03708,0
CHURN-SCORE-03709,0
CHURN-SCORE-03710,0
CHURN-SCORE-03711,1
CHURN-SCORE-03712,0
CHURN-SCORE-03713,0
CHURN-SCORE-03714,0
CHURN-SCORE-03715,0
CHURN-SCORE-03716,0
CHURN-SCORE-03717,0
CHURN-SCORE-03718,0
CHURN-SCORE-03719,0
CHURN-SCORE-03720,0
CHURN-SCORE-03721,0
CHURN-SCORE-03722,0
CHURN-SCORE-03723,0
CHURN-SCORE-03724,0
CHURN-SCORE-03725,0
CHURN-SCORE-03726,0
CHURN-SCORE-03727,0
CHURN-SCORE-03728,0
CHURN-SCORE-03729,0
CHURN-SCORE-03730,0
CHURN-SCORE-03731,0
CHURN-SCORE-03732,0
CHURN-SCORE-03733,0
CHURN-SCORE-03734,0
CHURN-SCORE-03735,0
CHURN-SCORE-03736,0
CHURN-SCORE-03737,0
CHURN-SCORE-03738,0
CHURN-SCORE-03739,0
CHURN-SCORE-03740,0
CHURN-SCORE-03741,0
CHURN-SCORE-03742,0
CHURN-SCORE-03743,0
CHURN-SCORE-03744,0
CHURN-SCORE-03745,0
CHURN-SCORE-03746,0
CHURN-SCORE-03747,0
CHURN-SCORE-03748,0
CHURN-SCORE-03749,0
CHURN-SCORE-03750,0
CHURN-SCORE-03751,0
CHURN-SCORE-03752,0
CHURN-SCORE-03753,0
CHURN-SCORE-03754,0
CHURN-SCORE-03755,1
CHURN-SCORE-03756,0
CHURN-SCORE-03757,0
CHURN-SCORE-03758,0
CHURN-SCORE-03759,0
CHURN-SCORE-03760,0
CHURN-SCORE-03761,0
CHURN-SCORE-03762,0
CHURN-SCORE-03763,0
CHURN-SCORE-03764,0
CHURN-SCORE-03765,0
CHURN-SCORE-03766,0
CHURN-SCORE-03767,0
CHURN-SCORE-03768,0
CHURN-SCORE-03769,0
CHURN-SCORE-03770,0
CHURN-SCORE-03771,0
CHURN-SCORE-03772,0
CHURN-SCORE-03773,0
CHURN-SCORE-03774,0
CHURN-SCORE-03775,0
CHURN-SCORE-03776,0
CHURN-SCORE-03777,0
CHURN-SCORE-03778,0
CHURN-SCORE-03779,0
CHURN-SCORE-03780,0
CHURN-SCORE-03781,0
CHURN-SCORE-03782,0
CHURN-SCORE-03783,1
CHURN-SCORE-03784,0
CHURN-SCORE-03785,0
CHURN-SCORE-03786,0
CHURN-SCORE-03787,0
CHURN-SCORE-03788,1
CHURN-SCORE-03789,0
CHURN-SCORE-03790,0
CHURN-SCORE-03791,0
CHURN-SCORE-03792,1
CHURN-SCORE-03793,0
CHURN-SCORE-03794,0
CHURN-SCORE-03795,0
CHURN-SCORE-03796,0
CHURN-SCORE-03797,1
CHURN-SCORE-03798,0
CHURN-SCORE-03799,0
CHURN-SCORE-03800,0
CHURN-SCORE-03801,0
CHURN-SCORE-03802,0
CHURN-SCORE-03803,0
CHURN-SCORE-03804,0
CHURN-SCORE-03805,0
CHURN-SCORE-03806,0
CHURN-SCORE-03807,0
CHURN-SCORE-03808,1
CHURN-SCORE-03809,0
CHURN-SCORE-03810,0
CHURN-SCORE-03811,0
CHURN-SCORE-03812,0
CHURN-SCORE-03813,0
CHURN-SCORE-03814,0
CHURN-SCORE-03815,0
CHURN-SCORE-03816,0
CHURN-SCORE-03817,0
CHURN-SCORE-03818,1
CHURN-SCORE-03819,0
CHURN-SCORE-03820,0
CHURN-SCORE-03821,1
CHURN-SCORE-03822,1
CHURN-SCORE-03823,0
CHURN-SCORE-03824,0
CHURN-SCORE-03825,0
CHURN-SCORE-03826,0
CHURN-SCORE-03827,0
CHURN-SCORE-03828,0
CHURN-SCORE-03829,0
CHURN-SCORE-03830,0
CHURN-SCORE-03831,0
CHURN-SCORE-03832,0
CHURN-SCORE-03833,0
CHURN-SCORE-03834,0
CHURN-SCORE-03835,0
CHURN-SCORE-03836,0
CHURN-SCORE-03837,0
CHURN-SCORE-03838,0
CHURN-SCORE-03839,0
CHURN-SCORE-03840,0
CHURN-SCORE-03841,0
CHURN-SCORE-03842,0
CHURN-SCORE-03843,0
CHURN-SCORE-03844,0
CHURN-SCORE-03845,0
CHURN-SCORE-03846,1
CHURN-SCORE-03847,0
CHURN-SCORE-03848,0
CHURN-SCORE-03849,0
CHURN-SCORE-03850,0
CHURN-SCORE-03851,0
CHURN-SCORE-03852,0
CHURN-SCORE-03853,0
CHURN-SCORE-03854,0
CHURN-SCORE-03855,0
CHURN-SCORE-03856,0
CHURN-SCORE-03857,0
CHURN-SCORE-03858,0
CHURN-SCORE-03859,1
CHURN-SCORE-03860,0
CHURN-SCORE-03861,1
CHURN-SCORE-03862,0
CHURN-SCORE-03863,0
CHURN-SCORE-03864,0
CHURN-SCORE-03865,0
CHURN-SCORE-03866,0
CHURN-SCORE-03867,0
CHURN-SCORE-03868,0
CHURN-SCORE-03869,0
CHURN-SCORE-03870,0
CHURN-SCORE-03871,0
CHURN-SCORE-03872,0
CHURN-SCORE-03873,1
CHURN-SCORE-03874,0
CHURN-SCORE-03875,0
CHURN-SCORE-03876,0
CHURN-SCORE-03877,0
CHURN-SCORE-03878,0
CHURN-SCORE-03879,0
CHURN-SCORE-03880,0
CHURN-SCORE-03881,0
CHURN-SCORE-03882,0
CHURN-SCORE-03883,0
CHURN-SCORE-03884,0
CHURN-SCORE-03885,0
CHURN-SCORE-03886,0
CHURN-SCORE-03887,0
CHURN-SCORE-03888,0
CHURN-SCORE-03889,0
CHURN-SCORE-03890,0
CHURN-SCORE-03891,0
CHURN-SCORE-03892,1
CHURN-SCORE-03893,0
CHURN-SCORE-03894,0
CHURN-SCORE-03895,0
CHURN-SCORE-03896,0
CHURN-SCORE-03897,0
CHURN-SCORE-03898,0
CHURN-SCORE-03899,0
CHURN-SCORE-03900,0
CHURN-SCORE-03901,0
CHURN-SCORE-03902,0
CHURN-SCORE-03903,0
CHURN-SCORE-03904,0
CHURN-SCORE-03905,0
CHURN-SCORE-03906,0
CHURN-SCORE-03907,0
CHURN-SCORE-03908,0
CHURN-SCORE-03909,0
CHURN-SCORE-03910,0
CHURN-SCORE-03911,0
CHURN-SCORE-03912,0
CHURN-SCORE-03913,0
CHURN-SCORE-03914,0
CHURN-SCORE-03915,0
CHURN-SCORE-03916,0
CHURN-SCORE-03917,0
CHURN-SCORE-03918,0
CHURN-SCORE-03919,0
CHURN-SCORE-03920,0
CHURN-SCORE-03921,0
CHURN-SCORE-03922,0
CHURN-SCORE-03923,0
CHURN-SCORE-03924,0
CHURN-SCORE-03925,0
CHURN-SCORE-03926,0
CHURN-SCORE-03927,0
CHURN-SCORE-03928,0
CHURN-SCORE-03929,0
CHURN-SCORE-03930,0
CHURN-SCORE-03931,0
CHURN-SCORE-03932,0
CHURN-SCORE-03933,0
CHURN-SCORE-03934,0
CHURN-SCORE-03935,0
CHURN-SCORE-03936,0
CHURN-SCORE-03937,0
CHURN-SCORE-03938,0
CHURN-SCORE-03939,0
CHURN-SCORE-03940,0
CHURN-SCORE-03941,0
CHURN-SCORE-03942,0
CHURN-SCORE-03943,0
CHURN-SCORE-03944,0
CHURN-SCORE-03945,0
CHURN-SCORE-03946,0
CHURN-SCORE-03947,0
CHURN-SCORE-03948,0
CHURN-SCORE-03949,0
CHURN-SCORE-03950,0
CHURN-SCORE-03951,0
CHURN-SCORE-03952,0
CHURN-SCORE-03953,0
CHURN-SCORE-03954,0
CHURN-SCORE-03955,0
CHURN-SCORE-03956,0
CHURN-SCORE-03957,0
CHURN-SCORE-03958,0
CHURN-SCORE-03959,0
CHURN-SCORE-03960,0
CHURN-SCORE-03961,0
CHURN-SCORE-03962,0
CHURN-SCORE-03963,0
CHURN-SCORE-03964,0
CHURN-SCORE-03965,0
CHURN-SCORE-03966,0
CHURN-SCORE-03967,0
CHURN-SCORE-03968,0
CHURN-SCORE-03969,0
CHURN-SCORE-03970,0
CHURN-SCORE-03971,0
CHURN-SCORE-03972,0
CHURN-SCORE-03973,0
CHURN-SCORE-03974,0
CHURN-SCORE-03975,0
CHURN-SCORE-03976,0
CHURN-SCORE-03977,0
CHURN-SCORE-03978,0
CHURN-SCORE-03979,0
CHURN-SCORE-03980,0
CHURN-SCORE-03981,0
CHURN-SCORE-03982,0
CHURN-SCORE-03983,0
CHURN-SCORE-03984,1
CHURN-SCORE-03985,0
CHURN-SCORE-03986,0
CHURN-SCORE-03987,0
CHURN-SCORE-03988,0
CHURN-SCORE-03989,0
CHURN-SCORE-03990,0
CHURN-SCORE-03991,0
CHURN-SCORE-03992,1
CHURN-SCORE-03993,0
CHURN-SCORE-03994,0
CHURN-SCORE-03995,0
CHURN-SCORE-03996,0
CHURN-SCORE-03997,0
CHURN-SCORE-03998,0
CHURN-SCORE-03999,0
CHURN-SCORE-04000,0
CHURN-SCORE-04001,0
CHURN-SCORE-04002,0
CHURN-SCORE-04003,0
CHURN-SCORE-04004,0
CHURN-SCORE-04005,0
CHURN-SCORE-04006,0
CHURN-SCORE-04007,0
CHURN-SCORE-04008,0
CHURN-SCORE-04009,0
CHURN-SCORE-04010,0
CHURN-SCORE-04011,0
CHURN-SCORE-04012,0
CHURN-SCORE-04013,0
CHURN-SCORE-04014,0
CHURN-SCORE-04015,0
CHURN-SCORE-04016,0
CHURN-SCORE-04017,1
CHURN-SCORE-04018,0
CHURN-SCORE-04019,0
CHURN-SCORE-04020,0
CHURN-SCORE-04021,0
CHURN-SCORE-04022,0
CHURN-SCORE-04023,0
CHURN-SCORE-04024,0
CHURN-SCORE-04025,0
CHURN-SCORE-04026,0
CHURN-SCORE-04027,0
CHURN-SCORE-04028,0
CHURN-SCORE-04029,0
CHURN-SCORE-04030,0
CHURN-SCORE-04031,0
CHURN-SCORE-04032,0
CHURN-SCORE-04033,0
CHURN-SCORE-04034,0
CHURN-SCORE-04035,0
CHURN-SCORE-04036,0
CHURN-SCORE-04037,0
CHURN-SCORE-04038,0
CHURN-SCORE-04039,0
CHURN-SCORE-04040,0
CHURN-SCORE-04041,0
CHURN-SCORE-04042,0
CHURN-SCORE-04043,0
CHURN-SCORE-04044,0
CHURN-SCORE-04045,0
CHURN-SCORE-04046,1
CHURN-SCORE-04047,0
CHURN-SCORE-04048,0
CHURN-SCORE-04049,0
CHURN-SCORE-04050,0
CHURN-SCORE-04051,0
CHURN-SCORE-04052,0
CHURN-SCORE-04053,0
CHURN-SCORE-04054,0
CHURN-SCORE-04055,0
CHURN-SCORE-04056,0
CHURN-SCORE-04057,0
CHURN-SCORE-04058,0
CHURN-SCORE-04059,1
CHURN-SCORE-04060,0
CHURN-SCORE-04061,0
CHURN-SCORE-04062,0
CHURN-SCORE-04063,0
CHURN-SCORE-04064,0
CHURN-SCORE-04065,0
CHURN-SCORE-04066,0
CHURN-SCORE-04067,0
CHURN-SCORE-04068,0
CHURN-SCORE-04069,0
CHURN-SCORE-04070,0
CHURN-SCORE-04071,0
CHURN-SCORE-04072,0
CHURN-SCORE-04073,0
CHURN-SCORE-04074,0
CHURN-SCORE-04075,0
CHURN-SCORE-04076,0
CHURN-SCORE-04077,0
CHURN-SCORE-04078,1
CHURN-SCORE-04079,0
CHURN-SCORE-04080,0
CHURN-SCORE-04081,0
CHURN-SCORE-04082,0
CHURN-SCORE-04083,0
CHURN-SCORE-04084,0
CHURN-SCORE-04085,0
CHURN-SCORE-04086,0
CHURN-SCORE-04087,0
CHURN-SCORE-04088,0
CHURN-SCORE-04089,0
CHURN-SCORE-04090,0
CHURN-SCORE-04091,0
CHURN-SCORE-04092,1
CHURN-SCORE-04093,0
CHURN-SCORE-04094,0
CHURN-SCORE-04095,1
CHURN-SCORE-04096,0
CHURN-SCORE-04097,0
CHURN-SCORE-04098,0
CHURN-SCORE-04099,0
CHURN-SCORE-04100,0
CHURN-SCORE-04101,0
CHURN-SCORE-04102,0
CHURN-SCORE-04103,0
CHURN-SCORE-04104,0
CHURN-SCORE-04105,0
CHURN-SCORE-04106,0
CHURN-SCORE-04107,0
CHURN-SCORE-04108,0
CHURN-SCORE-04109,0
CHURN-SCORE-04110,0
CHURN-SCORE-04111,0
CHURN-SCORE-04112,0
CHURN-SCORE-04113,0
CHURN-SCORE-04114,0
CHURN-SCORE-04115,0
CHURN-SCORE-04116,0
CHURN-SCORE-04117,0
CHURN-SCORE-04118,0
CHURN-SCORE-04119,0
CHURN-SCORE-04120,0
CHURN-SCORE-04121,0
CHURN-SCORE-04122,0
CHURN-SCORE-04123,1
CHURN-SCORE-04124,0
CHURN-SCORE-04125,0
CHURN-SCORE-04126,0
CHURN-SCORE-04127,0
CHURN-SCORE-04128,0
CHURN-SCORE-04129,0
CHURN-SCORE-04130,0
CHURN-SCORE-04131,0
CHURN-SCORE-04132,0
CHURN-SCORE-04133,0
CHURN-SCORE-04134,1
CHURN-SCORE-04135,0
CHURN-SCORE-04136,0
CHURN-SCORE-04137,0
CHURN-SCORE-04138,0
CHURN-SCORE-04139,0
CHURN-SCORE-04140,0
CHURN-SCORE-04141,0
CHURN-SCORE-04142,0
CHURN-SCORE-04143,0
CHURN-SCORE-04144,0
CHURN-SCORE-04145,0
CHURN-SCORE-04146,0
CHURN-SCORE-04147,0
CHURN-SCORE-04148,0
CHURN-SCORE-04149,0
CHURN-SCORE-04150,0
CHURN-SCORE-04151,0
CHURN-SCORE-04152,0
CHURN-SCORE-04153,0
CHURN-SCORE-04154,0
CHURN-SCORE-04155,0
CHURN-SCORE-04156,0
CHURN-SCORE-04157,0
CHURN-SCORE-04158,0
CHURN-SCORE-04159,0
CHURN-SCORE-04160,0
CHURN-SCORE-04161,0
CHURN-SCORE-04162,0
CHURN-SCORE-04163,0
CHURN-SCORE-04164,0
CHURN-SCORE-04165,1
CHURN-SCORE-04166,0
CHURN-SCORE-04167,0
CHURN-SCORE-04168,0
CHURN-SCORE-04169,0
CHURN-SCORE-04170,1
CHURN-SCORE-04171,0
CHURN-SCORE-04172,0
CHURN-SCORE-04173,0
CHURN-SCORE-04174,0
CHURN-SCORE-04175,0
CHURN-SCORE-04176,0
CHURN-SCORE-04177,0
CHURN-SCORE-04178,0
CHURN-SCORE-04179,0
CHURN-SCORE-04180,0
CHURN-SCORE-04181,0
CHURN-SCORE-04182,0
CHURN-SCORE-04183,0
CHURN-SCORE-04184,0
CHURN-SCORE-04185,0
CHURN-SCORE-04186,0
CHURN-SCORE-04187,0
CHURN-SCORE-04188,1
CHURN-SCORE-04189,0
CHURN-SCORE-04190,0
CHURN-SCORE-04191,0
CHURN-SCORE-04192,0
CHURN-SCORE-04193,0
CHURN-SCORE-04194,0
CHURN-SCORE-04195,0
CHURN-SCORE-04196,0
CHURN-SCORE-04197,1
CHURN-SCORE-04198,0
CHURN-SCORE-04199,0
CHURN-SCORE-04200,0
CHURN-SCORE-04201,0
CHURN-SCORE-04202,0
CHURN-SCORE-04203,0
CHURN-SCORE-04204,0
CHURN-SCORE-04205,0
CHURN-SCORE-04206,0
CHURN-SCORE-04207,0
CHURN-SCORE-04208,0
CHURN-SCORE-04209,0
