timestamp,batch_id,heater_command_pct,feed_flow_l_min,reactor_temperature_c
2025-01-17T04:25:00Z,B009,55.4416,47.4316,55.7189
2025-01-17T04:30:00Z,B009,56.3664,48.2772,55.9965
2025-01-17T04:35:00Z,B009,56.8182,48.0156,56.1583
2025-01-17T04:40:00Z,B009,60.1702,47.2145,56.4976
2025-01-17T04:45:00Z,B009,56.3008,48.1203,56.9681
2025-01-17T04:50:00Z,B009,57.2933,48.0677,57.0434
2025-01-17T04:55:00Z,B009,56.0986,48.7086,57.1719
2025-01-17T05:00:00Z,B009,57.4118,48.6628,57.4791
2025-01-17T05:05:00Z,B009,56.6086,48.5633,57.5789
2025-01-17T05:10:00Z,B009,57.9102,48.9379,57.7286
2025-01-17T05:15:00Z,B009,59.1479,49.5892,57.8464
2025-01-17T05:20:00Z,B009,58.6791,48.7439,57.9402
2025-01-17T05:25:00Z,B009,59.4596,49.8942,58.1706
2025-01-17T05:30:00Z,B009,58.7755,49.0122,58.2578
2025-01-17T05:35:00Z,B009,59.4361,50.0373,58.7264
2025-01-17T05:40:00Z,B009,58.8249,50.4302,58.6853
2025-01-17T05:45:00Z,B009,59.8238,49.165,58.8766
2025-01-17T05:50:00Z,B009,61.4538,49.9973,59.4859
2025-01-17T05:55:00Z,B009,60.2652,50.784,59.3895
2025-01-17T06:00:00Z,B009,60.1411,49.258,59.2017
2025-01-17T06:05:00Z,B009,62.0219,49.9217,59.501
2025-01-17T06:10:00Z,B009,61.439,50.138,60.0144
2025-01-17T06:15:00Z,B009,59.94,49.2826,60.285
2025-01-17T06:20:00Z,B009,61.2079,49.9214,60.5407
2025-01-17T06:25:00Z,B009,61.3916,49.8387,60.9292
2025-01-17T06:30:00Z,B009,61.0683,50.4215,61.1692
2025-01-17T06:35:00Z,B009,63.7888,50.8078,61.0517
2025-01-17T06:40:00Z,B009,61.3938,51.2355,61.2317
2025-01-17T06:45:00Z,B009,65.0776,49.3948,61.0565
2025-01-17T06:50:00Z,B009,63.4916,50.547,61.3835
2025-01-17T06:55:00Z,B009,61.733,48.7682,61.5028
2025-01-17T07:00:00Z,B009,63.5691,50.1805,61.6268
2025-01-17T07:05:00Z,B009,64.5309,50.4201,62.1076
2025-01-17T07:10:00Z,B009,62.3085,50.542,62.3625
2025-01-17T07:15:00Z,B009,63.5804,50.0096,62.3553
2025-01-17T07:20:00Z,B009,62.1616,49.8783,62.5992
2025-01-17T07:25:00Z,B009,62.3935,50.5085,63.0924
2025-01-17T07:30:00Z,B009,63.9649,51.1891,63.2868
2025-01-17T07:35:00Z,B009,63.6779,51.3113,63.3026
2025-01-17T07:40:00Z,B009,66.9122,49.9419,63.2705
2025-01-17T07:45:00Z,B009,65.0712,50.3347,63.2271
2025-01-17T07:50:00Z,B009,63.1769,50.2569,62.8824
2025-01-17T07:55:00Z,B009,65.1544,50.3393,62.7714
2025-01-17T08:00:00Z,B009,73.1076,51.4661,63.1724
2025-01-17T08:05:00Z,B009,72.6066,51.2056,63.512
2025-01-17T08:10:00Z,B009,73.2024,50.4639,63.5768
2025-01-17T08:15:00Z,B009,73.7259,50.5687,63.9555
2025-01-17T08:20:00Z,B009,73.6524,50.1307,64.7277
2025-01-17T08:25:00Z,B009,73.5848,49.7854,65.7225
2025-01-17T08:30:00Z,B009,72.6607,50.7631,66.6185
2025-01-17T08:35:00Z,B009,73.1002,50.3738,67.3734
2025-01-17T08:40:00Z,B009,72.599,49.9697,68.0582
2025-01-17T08:45:00Z,B009,72.8678,49.6166,68.4321
2025-01-17T08:50:00Z,B009,74.0553,49.6057,68.7085
2025-01-17T08:55:00Z,B009,73.4318,49.6604,69.2576
2025-01-17T09:00:00Z,B009,73.1223,48.8115,69.1612
2025-01-17T09:05:00Z,B009,76.1021,48.9347,69.6445
2025-01-17T09:10:00Z,B009,74.7265,49.2215,70.0171
2025-01-17T09:15:00Z,B009,72.7705,48.8416,69.9537
2025-01-17T09:20:00Z,B009,76.1591,48.5274,70.0235
2025-01-17T09:25:00Z,B009,72.7129,48.6824,71.0196
2025-01-17T09:30:00Z,B009,73.4849,47.9931,71.0882
2025-01-17T09:35:00Z,B009,75.1002,47.5832,71.4191
2025-01-17T09:40:00Z,B009,75.0796,47.9393,71.8562
2025-01-17T09:45:00Z,B009,73.2373,48.9056,71.607
2025-01-17T09:50:00Z,B009,73.444,49.232,71.4291
2025-01-17T09:55:00Z,B009,71.5203,47.7465,71.6305
2025-01-17T10:00:00Z,B009,73.5319,47.3814,71.9037
2025-01-17T10:05:00Z,B009,73.0619,47.5595,71.888
2025-01-17T10:10:00Z,B009,72.3637,47.4703,71.719
2025-01-17T10:15:00Z,B009,75.1465,47.2003,71.3532
2025-01-17T10:20:00Z,B009,72.9595,46.679,71.6648
2025-01-17T10:25:00Z,B009,73.1883,46.6597,71.4906
2025-01-17T10:30:00Z,B009,72.6472,47.496,71.4918
2025-01-17T10:35:00Z,B009,72.6522,46.9423,71.4017
2025-01-17T10:40:00Z,B009,70.8491,46.6176,71.3389
2025-01-17T10:45:00Z,B009,71.4657,46.3525,71.524
2025-01-17T10:50:00Z,B009,71.5686,45.1967,71.3309
2025-01-17T10:55:00Z,B009,72.6797,46.1945,71.4943
2025-01-17T11:00:00Z,B009,72.4533,44.8867,71.3169
2025-01-17T11:05:00Z,B009,71.4636,45.8936,71.0942
2025-01-17T11:10:00Z,B009,71.2632,44.7179,70.6052
2025-01-17T11:15:00Z,B009,69.8292,45.5979,71.1619
2025-01-17T11:20:00Z,B009,69.3415,45.5382,71.0006
2025-01-17T11:25:00Z,B009,72.2974,44.4255,70.8182
2025-01-17T11:30:00Z,B009,69.2971,45.5063,70.7263
2025-01-17T11:35:00Z,B009,69.7851,44.7316,69.9317
2025-01-17T11:40:00Z,B009,68.4618,44.7249,69.6646
2025-01-17T11:45:00Z,B009,69.2384,44.3542,69.7608
2025-01-17T11:50:00Z,B009,69.3952,43.9888,69.4833
2025-01-17T11:55:00Z,B009,68.934,44.1507,69.1086
2025-01-17T12:00:00Z,B009,68.2193,43.6568,68.6898
2025-01-17T12:05:00Z,B009,66.4663,43.4395,68.6637
2025-01-17T12:10:00Z,B009,67.9671,43.4029,68.4905
2025-01-17T12:15:00Z,B009,67.8558,43.1364,68.1907
2025-01-17T12:20:00Z,B009,68.3043,42.7322,67.7631
2025-01-17T12:25:00Z,B009,67.3758,43.2744,67.6012
2025-01-17T12:30:00Z,B009,65.3805,42.3544,67.1093
2025-01-17T12:35:00Z,B009,65.712,42.3986,66.6344
2025-01-17T12:40:00Z,B009,66.212,42.5282,66.5729
2025-01-17T12:45:00Z,B009,64.9011,42.2373,66.5303
2025-01-17T12:50:00Z,B009,65.0851,42.2436,66.1025
2025-01-17T12:55:00Z,B009,63.9467,42.4269,65.8995
2025-01-17T13:00:00Z,B009,66.8592,42.1595,65.6318
2025-01-17T13:05:00Z,B009,64.3751,41.0556,65.3259
2025-01-17T13:10:00Z,B009,64.2602,40.9934,65.2421
2025-01-17T13:15:00Z,B009,64.8791,40.8898,65.0984
2025-01-17T13:20:00Z,B009,63.6114,41.5413,65.0952
2025-01-17T13:25:00Z,B009,64.2804,40.4284,64.7463
2025-01-17T13:30:00Z,B009,63.9253,41.0231,64.7217
2025-01-17T13:35:00Z,B009,63.7462,42.018,64.4342
2025-01-17T13:40:00Z,B009,64.224,41.0602,63.6965
2025-01-17T13:45:00Z,B009,63.9583,40.9435,63.3473
2025-01-17T13:50:00Z,B009,61.8356,41.1187,62.6661
2025-01-17T13:55:00Z,B009,61.8651,40.3513,62.214
2025-01-17T14:00:00Z,B009,62.1266,40.5521,62.0074
2025-01-17T14:05:00Z,B009,63.8187,39.4465,61.7386
2025-01-17T14:10:00Z,B009,63.5387,39.9158,61.5177
2025-01-17T14:15:00Z,B009,61.3836,38.8578,60.9748
2025-01-17T14:20:00Z,B009,62.4001,38.3124,60.9533
2025-01-17T14:25:00Z,B009,62.6715,39.1625,60.9608
2025-01-17T14:30:00Z,B009,60.9287,37.9083,60.8361
2025-01-17T14:35:00Z,B009,61.6849,39.3397,60.6837
2025-01-17T14:40:00Z,B009,61.0896,40.3902,60.0843
2025-01-17T14:45:00Z,B009,60.7028,38.6859,59.7889
2025-01-17T14:50:00Z,B009,59.575,39.6528,59.5493
2025-01-17T14:55:00Z,B009,60.5577,39.3893,59.0899
2025-01-17T15:00:00Z,B009,61.5736,39.2711,58.9801
2025-01-17T15:05:00Z,B009,60.7743,39.6857,58.8539
2025-01-17T15:10:00Z,B009,62.2329,38.8311,58.2623
2025-01-17T15:15:00Z,B009,60.9179,38.2196,58.1467
2025-01-17T15:20:00Z,B009,59.9823,39.2056,58.0018
2025-01-17T15:25:00Z,B009,59.619,39.0717,57.7765
2025-01-17T15:30:00Z,B009,58.15,38.9719,57.8376
2025-01-17T15:35:00Z,B009,60.485,39.7726,57.5861
2025-01-17T15:40:00Z,B009,59.9816,38.1501,56.9372
2025-01-17T15:45:00Z,B009,61.9645,37.9458,57.1829
2025-01-17T15:50:00Z,B009,60.985,38.9741,57.4379
2025-01-17T15:55:00Z,B009,59.951,38.6006,57.0914
2025-01-17T16:00:00Z,B009,23.2296,38.4127,57.0722
2025-01-17T16:05:00Z,B009,24.7486,38.209,55.6659
2025-01-17T16:10:00Z,B009,24.8036,38.0563,55.8845
2025-01-17T16:15:00Z,B009,23.7522,38.8957,56.1323
2025-01-17T16:20:00Z,B009,23.9401,39.119,52.342
2025-01-17T16:25:00Z,B009,24.2475,38.0022,49.2427
2025-01-17T16:30:00Z,B009,23.2626,39.3542,46.6909
2025-01-17T16:35:00Z,B009,24.0488,38.8545,43.8211
2025-01-17T16:40:00Z,B009,23.4208,38.6304,41.7202
2025-01-17T16:45:00Z,B009,23.887,39.4648,39.8539
2025-01-17T16:50:00Z,B009,25.1598,38.9769,37.8365
2025-01-17T16:55:00Z,B009,24.5275,39.3836,36.3432
2025-01-17T17:00:00Z,B009,26.2215,37.8217,34.7839
2025-01-17T17:05:00Z,B009,24.5197,38.2579,33.87
2025-01-17T17:10:00Z,B009,25.5152,38.9974,32.7603
2025-01-17T17:15:00Z,B009,25.3625,38.7901,31.7533
2025-01-17T17:20:00Z,B009,25.1651,40.1463,31.095
2025-01-17T17:25:00Z,B009,23.8624,38.271,29.5956
2025-01-17T17:30:00Z,B009,25.6671,40.2153,28.9689
2025-01-17T17:35:00Z,B009,24.8079,38.5097,28.1307
2025-01-17T17:40:00Z,B009,27.7975,39.1136,27.7077
2025-01-17T17:45:00Z,B009,26.3601,38.6342,26.8193
2025-01-17T17:50:00Z,B009,25.1969,40.4096,26.4958
2025-01-17T17:55:00Z,B009,24.1723,40.6368,25.9424
2025-01-17T18:00:00Z,B009,26.0657,39.3385,25.6605
2025-01-17T18:05:00Z,B009,26.504,40.1024,25.6579
2025-01-17T18:10:00Z,B009,26.7075,39.9866,25.4067
2025-01-17T18:15:00Z,B009,26.961,40.8052,24.9796
2025-01-17T18:20:00Z,B009,26.7403,41.0997,25.0875
2025-01-17T18:25:00Z,B009,26.9347,40.5786,24.6912
2025-01-17T18:30:00Z,B009,27.3399,40.3458,24.637
2025-01-17T18:35:00Z,B009,27.7661,40.1529,24.5693
2025-01-17T18:40:00Z,B009,28.8436,41.297,24.2065
2025-01-17T18:45:00Z,B009,26.2719,41.2989,24.0027
2025-01-17T18:50:00Z,B009,28.4958,41.3127,24.2344
2025-01-17T18:55:00Z,B009,27.5018,42.302,24.065
2025-01-17T19:00:00Z,B009,29.4676,41.9007,23.8829
2025-01-17T19:05:00Z,B009,30.5007,41.7022,23.8261
2025-01-17T19:10:00Z,B009,28.7362,41.4859,24.0945
2025-01-17T19:15:00Z,B009,29.2343,42.0728,23.938
2025-01-17T19:20:00Z,B009,30.8367,41.9403,23.7945
2025-01-17T19:25:00Z,B009,31.1647,43.4781,24.1504
2025-01-17T19:30:00Z,B009,28.1113,42.9676,23.8684
2025-01-17T19:35:00Z,B009,28.1851,42.087,23.8141
2025-01-17T19:40:00Z,B009,31.4137,42.7534,24.0015
2025-01-17T19:45:00Z,B009,30.2957,43.7239,24.4039
2025-01-17T19:50:00Z,B009,31.0045,43.07,24.0596
2025-01-17T19:55:00Z,B009,31.6282,42.9261,24.3215
2025-01-17T20:00:00Z,B009,31.6967,43.2446,24.4868
2025-01-17T20:05:00Z,B009,33.0447,43.7146,24.577
2025-01-17T20:10:00Z,B009,34.4933,43.8997,25.1996
2025-01-17T20:15:00Z,B009,33.6437,44.3342,25.5911
2025-01-17T20:20:00Z,B009,34.0464,43.9065,25.9678
2025-01-17T20:25:00Z,B009,32.092,45.0228,26.0796
2025-01-17T20:30:00Z,B009,33.6588,44.3909,26.2767
2025-01-17T20:35:00Z,B009,35.4475,44.3282,26.6238
2025-01-17T20:40:00Z,B009,34.2949,45.0956,26.9258
2025-01-17T20:45:00Z,B009,33.2336,44.9072,26.7594
2025-01-17T20:50:00Z,B009,34.9726,45.1136,27.0772
2025-01-17T20:55:00Z,B009,32.9653,45.3619,27.6117
2025-01-17T21:00:00Z,B009,34.3931,46.0134,27.8727
2025-01-17T21:05:00Z,B009,35.3843,46.0491,27.9463
2025-01-17T21:10:00Z,B009,35.3053,46.6676,28.1877
2025-01-17T21:15:00Z,B009,36.629,46.7894,28.0097
2025-01-17T21:20:00Z,B009,34.9849,46.3105,28.2805
2025-01-17T21:25:00Z,B009,35.1425,46.6318,28.4926
2025-01-17T21:30:00Z,B009,36.8128,47.031,28.9567
2025-01-17T21:35:00Z,B009,35.8383,47.066,29.3247
2025-01-17T21:40:00Z,B009,36.5951,46.6734,29.1356
2025-01-17T21:45:00Z,B009,37.1988,46.8663,29.4269
2025-01-17T21:50:00Z,B009,34.5258,46.9021,29.6369
2025-01-17T21:55:00Z,B009,37.3126,47.0797,29.7167
2025-01-17T22:00:00Z,B009,37.3899,47.8147,30.2779
2025-01-17T22:05:00Z,B009,38.172,47.6658,30.6181
2025-01-17T22:10:00Z,B009,36.9285,48.2543,30.699
2025-01-17T22:15:00Z,B009,35.8565,48.1119,30.8666
2025-01-17T22:20:00Z,B009,37.8179,48.0641,31.1771
2025-01-17T22:25:00Z,B009,36.5009,49.3587,31.7143
2025-01-17T22:30:00Z,B009,36.2408,48.4981,31.6048
2025-01-17T22:35:00Z,B009,38.0055,49.1009,31.8184
2025-01-17T22:40:00Z,B009,37.7646,48.9927,31.9808
2025-01-17T22:45:00Z,B009,37.3813,49.6083,32.1222
2025-01-17T22:50:00Z,B009,37.4343,49.8677,32.1147
2025-01-17T22:55:00Z,B009,37.1528,49.1452,32.2701
2025-01-17T23:00:00Z,B009,36.8553,49.3711,32.3904
2025-01-17T23:05:00Z,B009,37.4568,48.5,32.6125
2025-01-17T23:10:00Z,B009,36.2919,49.0762,33.1488
2025-01-17T23:15:00Z,B009,36.947,49.2235,33.2443
2025-01-17T23:20:00Z,B009,37.678,48.8569,33.4131
2025-01-17T23:25:00Z,B009,37.6564,50.0086,33.6651
2025-01-17T23:30:00Z,B009,38.9192,49.4835,33.2838
2025-01-17T23:35:00Z,B009,39.2281,50.2234,33.591
2025-01-17T23:40:00Z,B009,37.0833,50.4145,33.2268
2025-01-17T23:45:00Z,B009,35.8445,49.5147,33.4433
2025-01-17T23:50:00Z,B009,36.0521,49.3557,33.977
2025-01-17T23:55:00Z,B009,37.9923,50.3958,34.635
2025-01-18T00:00:00Z,B009,46.6084,44.5584,34.7473
2025-01-18T00:05:00Z,B009,46.8091,44.0588,35.8057
2025-01-18T00:10:00Z,B009,45.2143,43.8606,35.5073
2025-01-18T00:15:00Z,B009,46.874,43.9917,35.8718
2025-01-18T00:20:00Z,B009,45.9282,45.0339,36.9568
2025-01-18T00:25:00Z,B009,47.6299,44.8776,37.6878
2025-01-18T00:30:00Z,B009,46.1436,44.3245,38.301
2025-01-18T00:35:00Z,B009,44.3393,45.0941,39.5492
2025-01-18T00:40:00Z,B009,44.6279,43.9787,40.0466
2025-01-18T00:45:00Z,B009,46.0688,44.9175,40.8723
2025-01-18T00:50:00Z,B009,48.6862,44.3317,41.4266
2025-01-18T00:55:00Z,B009,45.2298,43.9689,41.9965
2025-01-18T01:00:00Z,B009,45.7654,44.1712,42.1451
2025-01-18T01:05:00Z,B009,45.0034,43.7898,42.5393
2025-01-18T01:10:00Z,B009,44.4098,44.0872,43.6866
2025-01-18T01:15:00Z,B009,45.0695,44.4385,44.3022
2025-01-18T01:20:00Z,B009,44.8099,44.423,44.5447
2025-01-18T01:25:00Z,B009,42.1068,45.1234,44.7856
2025-01-18T01:30:00Z,B009,43.3733,44.3122,44.5177
2025-01-18T01:35:00Z,B009,43.8916,45.0981,44.8592
2025-01-18T01:40:00Z,B009,43.7247,44.637,44.6616
2025-01-18T01:45:00Z,B009,43.6609,43.5104,44.5386
2025-01-18T01:50:00Z,B009,41.2864,44.4941,44.8069
2025-01-18T01:55:00Z,B009,44.0184,43.0858,44.5824
2025-01-18T02:00:00Z,B009,43.5947,43.6828,44.9131
2025-01-18T02:05:00Z,B009,43.9531,44.8158,44.736
2025-01-18T02:10:00Z,B009,42.0946,43.9503,44.3378
2025-01-18T02:15:00Z,B009,43.1767,44.3344,44.6999
2025-01-18T02:20:00Z,B009,39.9893,43.3666,44.47
2025-01-18T02:25:00Z,B009,41.9675,44.0191,44.7738
2025-01-18T02:30:00Z,B009,41.1866,43.1817,44.9653
2025-01-18T02:35:00Z,B009,38.463,43.0893,45.1981
2025-01-18T02:40:00Z,B009,39.1607,42.2696,44.8977
2025-01-18T02:45:00Z,B009,41.8681,42.6096,45.2073
2025-01-18T02:50:00Z,B009,41.4951,42.3498,45.3784
2025-01-18T02:55:00Z,B009,39.7408,42.6137,45.1448
2025-01-18T03:00:00Z,B009,38.9658,42.9041,44.8063
2025-01-18T03:05:00Z,B009,39.4149,42.597,44.4715
2025-01-18T03:10:00Z,B009,41.2571,41.6033,44.4758
2025-01-18T03:15:00Z,B009,40.4602,42.9487,44.9397
2025-01-18T03:20:00Z,B009,38.3129,41.9373,44.4392
2025-01-18T03:25:00Z,B009,39.1801,42.1923,44.7927
2025-01-18T03:30:00Z,B009,39.2829,41.0146,45.1711
2025-01-18T03:35:00Z,B009,38.8984,41.6266,45.3256
2025-01-18T03:40:00Z,B009,36.5259,41.8698,45.0636
2025-01-18T03:45:00Z,B009,37.4768,41.7396,45.0208
2025-01-18T03:50:00Z,B009,37.4318,41.8754,44.8659
2025-01-18T03:55:00Z,B009,39.1819,40.8457,44.8683
2025-01-18T04:00:00Z,B009,38.7801,41.0967,44.6237
2025-01-18T04:05:00Z,B009,35.8618,40.9305,44.4207
2025-01-18T04:10:00Z,B009,37.2494,40.7983,43.8941
2025-01-18T04:15:00Z,B009,37.5307,40.7313,44.476
2025-01-18T04:20:00Z,B009,35.1144,40.837,44.4556
2025-01-18T04:25:00Z,B009,36.8714,39.0792,44.2024
2025-01-18T04:30:00Z,B009,34.8508,40.3588,44.5193
2025-01-18T04:35:00Z,B009,33.2664,40.2852,44.4083
2025-01-18T04:40:00Z,B009,37.5181,40.2721,44.0127
2025-01-18T04:45:00Z,B009,35.4247,39.0617,44.0684
2025-01-18T04:50:00Z,B009,34.4005,39.1543,43.92
2025-01-18T04:55:00Z,B009,32.7487,39.4336,43.4065
2025-01-18T05:00:00Z,B009,33.6381,39.3893,43.4772
2025-01-18T05:05:00Z,B009,32.9168,39.0845,43.4595
2025-01-18T05:10:00Z,B009,34.2695,37.9737,43.3416
2025-01-18T05:15:00Z,B009,33.309,38.5389,43.2706
2025-01-18T05:20:00Z,B009,34.3062,37.9103,43.013
2025-01-18T05:25:00Z,B009,32.7375,38.0786,42.9693
2025-01-18T05:30:00Z,B009,34.7844,37.9842,42.5086
2025-01-18T05:35:00Z,B009,35.9404,37.3665,42.4462
2025-01-18T05:40:00Z,B009,35.362,37.0622,42.2848
2025-01-18T05:45:00Z,B009,34.676,37.2825,42.2995
2025-01-18T05:50:00Z,B009,34.1804,36.4524,42.2848
2025-01-18T05:55:00Z,B009,34.2641,36.7944,42.7241
2025-01-18T06:00:00Z,B009,34.3403,37.2322,42.6991
2025-01-18T06:05:00Z,B009,36.2522,36.4097,42.7661
2025-01-18T06:10:00Z,B009,33.6133,36.3804,42.987
2025-01-18T06:15:00Z,B009,34.9733,37.0598,42.7149
2025-01-18T06:20:00Z,B009,33.4394,35.947,42.7661
2025-01-18T06:25:00Z,B009,32.0595,36.0908,43.176
2025-01-18T06:30:00Z,B009,33.8146,35.2457,43.2135
2025-01-18T06:35:00Z,B009,32.3196,35.3714,43.6776
2025-01-18T06:40:00Z,B009,34.6069,35.4313,43.286
2025-01-18T06:45:00Z,B009,33.6428,34.6252,43.1155
2025-01-18T06:50:00Z,B009,33.1529,36.3312,42.9352
2025-01-18T06:55:00Z,B009,33.0243,35.1089,42.4577
2025-01-18T07:00:00Z,B009,34.806,34.4236,42.5583
2025-01-18T07:05:00Z,B009,34.1182,34.2646,42.6
2025-01-18T07:10:00Z,B009,34.1086,34.7531,42.2666
2025-01-18T07:15:00Z,B009,32.889,34.2349,42.2111
2025-01-18T07:20:00Z,B009,34.9611,34.7387,42.0592
2025-01-18T07:25:00Z,B009,34.1078,33.9437,41.9914
2025-01-18T07:30:00Z,B009,32.468,33.9432,41.833
2025-01-18T07:35:00Z,B009,34.6963,34.3071,41.8426
2025-01-18T07:40:00Z,B009,36.1967,33.7103,41.9344
2025-01-18T07:45:00Z,B009,33.987,33.9393,42.3189
2025-01-18T07:50:00Z,B009,33.4687,33.7067,42.0538
2025-01-18T07:55:00Z,B009,34.3817,34.2076,41.7635
2025-01-18T08:00:00Z,B009,43.1496,33.4482,41.7573
2025-01-18T08:05:00Z,B009,44.3375,34.2762,42.0602
2025-01-18T08:10:00Z,B009,42.5697,34.5166,41.9518
2025-01-18T08:15:00Z,B009,44.0103,33.4119,41.841
2025-01-18T08:20:00Z,B009,46.0613,33.3907,42.9331
2025-01-18T08:25:00Z,B009,42.1033,32.9187,43.9414
2025-01-18T08:30:00Z,B009,44.8524,33.0193,44.4708
2025-01-18T08:35:00Z,B009,44.779,33.1135,45.0893
2025-01-18T08:40:00Z,B009,43.8367,31.3297,45.9659
2025-01-18T08:45:00Z,B009,44.9211,33.2779,46.6042
2025-01-18T08:50:00Z,B009,46.4622,32.5619,46.9059
2025-01-18T08:55:00Z,B009,44.2409,33.7598,47.7005
2025-01-18T09:00:00Z,B009,46.9939,32.4616,47.7012
2025-01-18T09:05:00Z,B009,47.1362,33.3187,48.6597
2025-01-18T09:10:00Z,B009,46.8995,32.4759,49.0512
2025-01-18T09:15:00Z,B009,47.4146,32.5875,49.4297
2025-01-18T09:20:00Z,B009,47.5082,31.3707,49.914
2025-01-18T09:25:00Z,B009,46.6019,31.8981,50.5178
2025-01-18T09:30:00Z,B009,46.1289,33.1336,50.6585
2025-01-18T09:35:00Z,B009,47.4212,32.2325,50.8251
2025-01-18T09:40:00Z,B009,46.1803,32.5931,51.4989
2025-01-18T09:45:00Z,B009,48.7152,33.5068,51.7345
2025-01-18T09:50:00Z,B009,48.9328,31.9713,51.7935
2025-01-18T09:55:00Z,B009,50.0313,32.1203,51.9647
2025-01-18T10:00:00Z,B009,48.4136,33.2193,52.3194
2025-01-18T10:05:00Z,B009,49.4088,32.5532,52.344
2025-01-18T10:10:00Z,B009,49.645,32.8638,52.6443
2025-01-18T10:15:00Z,B009,46.1428,32.5248,52.7833
2025-01-18T10:20:00Z,B009,50.4265,31.5691,52.5595
2025-01-18T10:25:00Z,B009,49.6467,32.2705,53.0915
2025-01-18T10:30:00Z,B009,48.1452,32.2116,53.333
2025-01-18T10:35:00Z,B009,50.188,32.8778,52.919
2025-01-18T10:40:00Z,B009,52.3735,33.2115,53.329
2025-01-18T10:45:00Z,B009,51.4963,32.3547,53.4755
2025-01-18T10:50:00Z,B009,52.5681,32.9619,53.5511
2025-01-18T10:55:00Z,B009,52.9599,33.8479,53.4551
2025-01-18T11:00:00Z,B009,52.4412,33.4365,53.5399
2025-01-18T11:05:00Z,B009,52.7372,33.9661,53.8201
2025-01-18T11:10:00Z,B009,51.9594,33.7807,54.1249
2025-01-18T11:15:00Z,B009,54.8796,33.2401,54.183
2025-01-18T11:20:00Z,B009,51.7839,33.5724,54.5725
2025-01-18T11:25:00Z,B009,51.819,34.0686,54.4473
2025-01-18T11:30:00Z,B009,54.2692,33.3125,54.8474
2025-01-18T11:35:00Z,B009,53.8829,34.69,55.363
2025-01-18T11:40:00Z,B009,52.4762,35.2371,55.2147
2025-01-18T11:45:00Z,B009,54.4202,34.857,55.0888
2025-01-18T11:50:00Z,B009,55.1142,34.0653,55.5614
2025-01-18T11:55:00Z,B009,55.5237,33.8985,55.7357
2025-01-18T12:00:00Z,B009,53.9929,34.8468,55.5578
2025-01-18T12:05:00Z,B009,53.1267,34.6416,55.6546
2025-01-18T12:10:00Z,B009,55.0194,34.9481,55.5737
2025-01-18T12:15:00Z,B009,55.2512,35.5872,55.651
2025-01-18T12:20:00Z,B009,54.6445,35.9679,55.23
2025-01-18T12:25:00Z,B009,55.5527,35.8565,55.2086
2025-01-18T12:30:00Z,B009,55.4201,35.5981,55.5431
2025-01-18T12:35:00Z,B009,55.9123,36.2697,55.8024
2025-01-18T12:40:00Z,B009,53.7749,36.428,55.591
2025-01-18T12:45:00Z,B009,53.6937,35.7478,55.2838
2025-01-18T12:50:00Z,B009,54.3655,36.672,55.4664
2025-01-18T12:55:00Z,B009,56.7102,36.4582,55.5756
2025-01-18T13:00:00Z,B009,54.9551,36.5424,55.788
2025-01-18T13:05:00Z,B009,55.105,35.6567,55.6357
2025-01-18T13:10:00Z,B009,54.319,36.9183,55.6901
2025-01-18T13:15:00Z,B009,56.6862,35.4574,55.1118
2025-01-18T13:20:00Z,B009,57.6926,35.743,55.3604
2025-01-18T13:25:00Z,B009,56.7958,36.9309,55.1948
2025-01-18T13:30:00Z,B009,57.2947,36.277,54.9422
2025-01-18T13:35:00Z,B009,57.3855,37.1591,55.078
2025-01-18T13:40:00Z,B009,55.4422,37.5081,54.915
2025-01-18T13:45:00Z,B009,57.0669,38.86,54.9351
2025-01-18T13:50:00Z,B009,57.0471,37.787,54.7689
2025-01-18T13:55:00Z,B009,54.5897,38.8962,55.0492
2025-01-18T14:00:00Z,B009,56.0492,37.6024,54.9993
2025-01-18T14:05:00Z,B009,56.3335,39.0043,55.1442
2025-01-18T14:10:00Z,B009,54.6505,38.6963,55.0912
2025-01-18T14:15:00Z,B009,57.3399,39.343,54.7555
2025-01-18T14:20:00Z,B009,56.6536,39.1622,54.4843
2025-01-18T14:25:00Z,B009,57.9312,38.6178,54.0985
2025-01-18T14:30:00Z,B009,55.8412,38.8579,54.1893
2025-01-18T14:35:00Z,B009,56.3387,39.8508,54.1698
2025-01-18T14:40:00Z,B009,57.7217,39.4317,54.188
2025-01-18T14:45:00Z,B009,55.3748,39.0735,54.3201
2025-01-18T14:50:00Z,B009,53.1507,40.593,54.2052
2025-01-18T14:55:00Z,B009,55.4546,40.7735,53.8613
2025-01-18T15:00:00Z,B009,55.6265,39.1975,53.8184
2025-01-18T15:05:00Z,B009,54.0023,40.7269,53.9009
2025-01-18T15:10:00Z,B009,54.4501,41.1772,53.2694
2025-01-18T15:15:00Z,B009,54.1133,41.0065,52.8556
2025-01-18T15:20:00Z,B009,53.2629,41.5642,52.3372
2025-01-18T15:25:00Z,B009,53.2033,42.0482,52.0947
2025-01-18T15:30:00Z,B009,51.2075,41.2755,51.8023
2025-01-18T15:35:00Z,B009,53.6425,42.3873,51.6095
2025-01-18T15:40:00Z,B009,53.954,43.0609,51.1655
2025-01-18T15:45:00Z,B009,56.1004,42.3175,50.8087
2025-01-18T15:50:00Z,B009,55.471,41.9411,50.4698
